3444,8074941,Llar d'infants Somnis,2,Privat
3445,8074951,IFP,2,Privat
3446,8074987,LLI privada El Gall i la Gallina II,2,Privat
3447,8074999,Campus Professional U Manresa,2,Privat
3448,8075013,Centre de les Arts del Circ Rogelio Rivel,2,Privat
3449,8075025,Centre de Teatre de Barcelona - CTB,2,Privat
3450,8075037,El Timbal, Centre de formació i creació escènica,2,Privat
3451,8075049,Estudis Losada-Escola de Teatre Barcelona,2,Privat
3452,8075050,Centre de Formació d'Entrenadors de la F.C.F.,2,Privat
3453,8075062,Llar d'infants Les Oliveres,1,Públic
3454,8075074,Institut de Santa Coloma de Gramenet,1,Públic
3455,8075104,Escola Bressol Municipal Trencadís,1,Públic
3456,8075116,Escola Bressol Guinardó,1,Públic
3457,8075128,Escola de Ballet d'Arenys,2,Privat
3458,8075131,Escola de Dansa Marta Bustamante,2,Privat
3459,8075141,Esc. de Música Urgell,2,Privat
3460,8075153,Escola de Dansa Laia Baulenas,2,Privat
3461,8075165,El Repartidor,2,Privat
3462,8075177,Escola Bressol Pam i Pipa,2,Privat
3463,8075189,EB privada El Petit Cangur,2,Privat
3464,8075190,Llar d'infants L'Escoleta de Badalona,2,Privat
3465,8075207,Escola Entença,1,Públic
3466,8075219,Llar d'infants Pas a Pas,2,Privat
3467,8075220,LLI privada Xaloc,2,Privat
3468,8075232,Barcelona Vitae Sant Andreu,2,Privat
3469,8075244,Escola Les Bases,1,Públic
3470,8075256,Institut Escola Marta Mata,1,Públic
3471,8075268,Escola La Mirada,1,Públic
3472,8075271,Academia de Peluquería Lourdes González,2,Privat
3473,8075281,Institut Bitàcola,1,Públic
3474,8075293,Institut Escola Gavà Mar,1,Públic
3475,8075301,Vitae Campus,2,Privat
3476,8075311,Musicart 102 Escola de Música i Arts Escèniques,2,Privat
3477,8075323,Castelldefels School of Social Sciences,2,Privat
3478,8075335,Acadef Fútbol,2,Privat
3479,8075347,LLI privada Kitty,2,Privat
3480,8075359,Akua,2,Privat
3481,8075360,Vitae Terrassa,2,Privat
3482,8075372,Teknos U Granollers,2,Privat
3483,8075384,Institut Escola La Mina,1,Públic
3484,8075396,Formació de l'FCBQ,2,Privat
3485,8075402,ESEI International Business School Barcelona,2,Privat
3486,8075414,LLI privada El Cau de la Rateta,2,Privat
3487,8075426,EB privada Somnis de Cotó,2,Privat
3488,8075441,Waldorf-Steiner Krisol,2,Privat
3489,8075700,Escola Xirinacs,1,Públic
3490,8075451,Institut de Formació Professional d'Enoturisme de Catalunya,1,Públic
3491,8075463,Escola de Dansa i Expressió Dell'Arte,2,Privat
3492,8075475,Cenafe Mataró,2,Privat
3493,8075487,ESART,2,Privat
3494,8075505,Richmond International School,2,Privat
3495,8075529,Escola Bressol Nemomarlin Passeig Maragall,2,Privat
3496,8075530,Cenafe Badalona,2,Privat
3497,8075542,Esc. de Música de Sant Vicenç dels Horts,2,Privat
3498,8075554,Escola Bressol municipal Petit Univers,1,Públic
3499,8075578,Campus de Formació,2,Privat
3500,8075581,The Olive Tree School,2,Privat
3501,8075591,Esc. de Música Municipal Can Fargues,1,Públic
3502,8075608,Escola 9 GRAONS,1,Públic
3503,8075611,Escola Gaia,1,Públic
3504,8075621,Escola Teixidores de Gràcia,1,Públic
3505,8075633,Escola Anglesola,1,Públic
3506,8075645,Escola La Flor de Maig,1,Públic
3507,8075657,Institut Escola Antaviana,1,Públic
3508,8075669,Institut Escola El Til·ler,1,Públic
3509,8075670,Institut Escola Trinitat Nova,1,Públic
3510,8075682,Institut Olímpia,1,Públic
3511,8075694,Escola Bressol Municipal de Capellades,1,Públic
3512,8075712,Institut Les Cinc Sénies,1,Públic
3513,8075724,Escola Norai,1,Públic
3514,8075736,Arsènic,2,Privat
3515,8075748,Llar d'infants PETIT KÍNDER,2,Privat
3516,8075751,Llar d'infants Tipi's,2,Privat
3517,8075785,LAZZIGAGS - Escola d'arts escèniques,2,Privat
3518,8075797,Escola de Dansa Stage,2,Privat
3519,8075803,Aneff,2,Privat
3520,8075815,Esc. de Música Municipal de Gelida,1,Públic
3521,8075840,Escola de Dansa Eva Nieto,2,Privat
3522,8075888,CET10 - Centre de Formació,2,Privat
3523,8075891,AAFE Olimpia,2,Privat
3524,8075918,Euses Formació,2,Privat
3525,8075921,Futbol Lab,2,Privat
3526,8075943,Escola Bressol Nins,2,Privat
3527,8075955,Llar d'infants La Nau,2,Privat
3528,8075967,LLI privada El Petit Cargolet,2,Privat
3529,8075979,International Rural School,2,Privat
3530,8075992,IFP-Innovación en Formación Profesional,2,Privat
3531,8076017,Escola Bressol La Cabana,2,Privat
3532,8076029,Cat Sports Formació,2,Privat
3533,17009096,Llar d'infants d'Ordis,1,Públic
3534,8076054,British School Barcelona,2,Privat
3535,8076078,Escola Auditori,1,Públic
3536,8076091,Institut Ca n'Oriac,1,Públic
3537,8076108,Institut Jaume Cabré,1,Públic
3538,17000779,Escola Doctor Robert,1,Públic
3539,8076111,Institut Jaume Botey,1,Públic
3540,8076145,Institut Escola Mar Mediterrània,1,Públic
3541,8076157,Institut Escola Àngela Bransuela,1,Públic
3542,8076169,Institut Escola Gornal,1,Públic
3543,8076170,Cent.Prof.Mús.  Creu Alta,2,Privat
3544,8076194,Institut Tecnològic de Barcelona,1,Públic
3545,8076200,Llar d'infants Bon Camí,2,Privat
3546,8076212,Politècnic,2,Privat
3547,8076224,Llar d'infants Narnia,2,Privat
3548,8076236,Centre d'Entrenadors Mifra,2,Privat
3549,8076261,Esc. de Música Allegretto - Poblenou,2,Privat
3550,8076273,Llar d'infants El Camí Feliç Les Corts,2,Privat
3551,8076285,Escola Bressol Municipal Encants,1,Públic
3552,8076297,Escola Bressol Municipal Canòdrom,1,Públic
3553,8076327,LLI privada L'Essència,2,Privat
3554,8076339,CFA de la Vall del Tenes,1,Públic
3555,8076352,Barcelona Vitae Vall d'Hebron,2,Privat
3556,8076388,Escola d'Arts Escèniques de Manresa - EAE Manresa,2,Privat
3557,8076391,Institut Pedralbes,1,Públic
3558,8076406,Institut Narcisa Freixas i Cruells,1,Públic
3559,8076418,Atlètic Terrassa Hockey Club,2,Privat
3560,8076421,Institut Escola Pepa Colomer,1,Públic
3561,8076431,Institut Escola Baldomer Solà,1,Públic
3562,8076443,Institut Escola Rafael Alberti,1,Públic
3563,8076455,Institut Escola Sant Jordi,1,Públic
3564,8076467,Institut Escola Pere Lliscart,1,Públic
3565,8076479,Institut Escola Sant Quintí de Mediona,1,Públic
3566,8076480,Institut Escola Pallaresa,1,Públic
3567,8076492,Institut Escola Pompeu Fabra,1,Públic
3568,8076509,Institut Escola Arts,1,Públic
3569,8076510,Institut Escola Pla de l'Avellà,1,Públic
3570,8076522,Institut Escola Pallerola,1,Públic
3571,8076534,Institut Escola Montagut,1,Públic
3572,8076546,Institut Escola Can Llobet,1,Públic
3573,8076558,Institut Escola Sant Esteve,1,Públic
3574,8076561,Institut Escola El Viver,1,Públic
3575,8076571,Institut Escola El Martinet,1,Públic
3576,8076583,Institut Escola Els Pinetons,1,Públic
3577,8076595,Institut Escola Teresa Altet,1,Públic
3578,8076601,Institut Escola Pere Viver,1,Públic
3579,8076613,Institut Escola Barnola,1,Públic
3580,8076625,Sant Llàtzer,2,Privat
3581,8076637,Institut FP Sant Cugat del Vallès,1,Públic
3582,8076649,Institut de Jardineria i Agricultura Les Garberes,1,Públic
3583,8076650,CFA Sant Adrià de Besòs,1,Públic
3584,8076686,DMúsica, Espais de Formació,2,Privat
3585,8076698,LLI privada L'Estrella,2,Privat
3586,8076716,Escola Bressol Encants,1,Públic
3587,8076728,Escola Bressol Municipal Aurora,1,Públic
3588,8076741,Rase,2,Privat
3589,8076753,Llar d'infants La Granota,2,Privat
3590,8076777,Anne Sullivan,2,Privat
3591,8076790,LLI privada Nemomarlin Maresme,2,Privat
3592,8076820,Institut Escola Sala i Badrinas,1,Públic
3593,8076832,International School of Catalunya (ISCAT) Maresme,2,Privat
3594,8076856,St. Patrick's International School,2,Privat
3595,8076868,ISC,2,Privat
3596,8076871,Llar d'infants de Sora,1,Públic
3597,8076893,Institut Vilafranca 2,1,Públic
3598,8076901,Institut Escola de Badalona,1,Públic
3599,8076923,Institut Escola Llibertat,1,Públic
3600,8076935,Institut Escola Puig i Gairalt,1,Públic
3601,8076947,Institut Escola Lluís Millet,1,Públic
3602,8076959,Institut Escola Carles Capdevila,1,Públic
3603,8076960,Institut Escola Renaixença,1,Públic
3604,8076972,Institut Escola Piera,1,Públic
3605,8076984,Institut Escola Josep Maria Xandri,1,Públic
3606,8076996,Institut Escola Mossen Cinto,1,Públic
3607,8077009,Institut Escola Castell d'Òdena,1,Públic
3608,8077010,Institut Escola Coves d'en Cimany,1,Públic
3609,8077022,Institut Escola Els Tres Pins,1,Públic
3610,8077034,Institut Escola El Pi Gros,1,Públic
3611,8077046,Institut Escola Joan Sallarès i Pla,1,Públic
3612,8077058,Institut Escola Catalunya,1,Públic
3613,8077061,Institut Escola Onze de Setembre,1,Públic
3614,8077071,Institut Escola Mas Rampinyo,1,Públic
3615,8077083,Institut Vapor del Fil,1,Públic
3616,8077101,Institut Escola Plaça Comas,1,Públic
3617,8077113,Escola Voltregà,1,Públic
3618,8077125,Institut Escola Antoni Ubach i Soler,1,Públic
3619,8077137,Institut d'Ensenyaments Esportius de Barcelona,1,Públic
3620,8077149,Institut Escola Eixample,1,Públic
3621,8077150,CEES,2,Privat
3622,8077162,Escola Ateneu Igualadí,1,Públic
3623,8077174,Institut La Vall de Tenes,1,Públic
3624,8077198,Escola Bressol Montessori Granollers,2,Privat
3625,8077228,Institut Professional de Turisme Eqüestre del Maresme,1,Públic
3626,8077231,A. Hospitalària La Llacuna,1,Públic
3627,8077241,Campusnet,2,Privat
3628,8077319,Escola de Dansa Ma. Cinta,2,Privat
3629,8077320,Escola de Dansa TLS Escola de Dansa,2,Privat
3630,17000019,Escola Lluís Marià Vidal - ZER Les Salines,1,Públic
3631,17000032,Escola Vilademany,1,Públic
3632,17000056,Escola la Branca - ZER Montgrí,1,Públic
3633,17000068,Escola del Far d'Empordà,1,Públic
3634,17000071,Escola Bac de Cerdanya,1,Públic
3635,17000093,Escola Gaspar de Queralt,1,Públic
3636,17000123,Escola Sant Jordi,1,Públic
3637,17000135,Escola Pompeu Fabra,1,Públic
3638,17000147,FEDAC - Anglès,2,Privat
3639,17000160,Escola Doctor Carulla,1,Públic
3640,17000184,Vedruna Arbúcies,2,Privat
3641,17000241,Escola Fluvianets,1,Públic
3642,17000251,Escola Gonçal Comellas,1,Públic
3643,17000263,Escola Doctor Arruga,1,Públic
3644,17000299,Casa Nostra,2,Privat
3645,17000305,Institut Pere Alsius i Torrent,1,Públic
3646,17000317,LLI privada Sagrado Corazón de Jesús,2,Privat
3647,17000329,Escola Pla de l'Ametller,1,Públic
3648,17000330,Institut Josep Brugulat,1,Públic
3649,17000342,Escola de la Vila Baldiri Reixac,1,Públic
3650,17000354,Escola Joan Reglà,1,Públic
3651,17000381,Escola El Rajaret - ZER Montgrí,1,Públic
3652,17000408,Escola Doctor Sobrequés,1,Públic
3653,17000411,Escola Joan de Margarit,1,Públic
3654,17000421,Cor de Maria,2,Privat
3655,17000469,Escola Joaquim Ruyra,1,Públic
3656,17000470,Escola Carles Faust,1,Públic
3657,17000482,Cor de Maria,2,Privat
3658,17000512,Santa Maria,2,Privat
3659,17000548,Escola Mossèn Joan Batlle,1,Públic
3660,17000551,Institut Sa Palomera,1,Públic
3661,17000561,Escola de Bordils,1,Públic
3662,17000573,Escola Sant Andreu de Borrassà,1,Públic
3663,17000585,Escola Montseny,1,Públic
3664,17000603,Escola Santa Cecília - ZER Les Salines,1,Públic
3665,17000676,Escola Sant Esteve,1,Públic
3666,17000688,Escola Pere Rosselló,1,Públic
3667,17000706,Institut Puig Cargol,1,Públic
3668,17000718,Escola Llevantí de Mar,1,Públic
3669,17000731,Escola Pirineu,1,Públic
3670,17000822,Escola Els Dòlmens - ZER Requesens,1,Públic
3671,17000846,Escola Puig d'Arques,1,Públic
3672,17000858,La Salle de Cassà,2,Privat
3673,17000861,Escola Castellroc,1,Públic
3674,17000871,Escola Ruiz Amado,1,Públic
3675,17000883,Escola Vall d'Aro,1,Públic
3676,17000895,Escola Els Estanys,1,Públic
3677,17000913,Escola L'Aulet,1,Públic
3678,17000925,Escola L'Aixart,1,Públic
3679,17000937,Escola Mossèn Josep Maria Albert - ZER Empordà,1,Públic
3680,17000950,Escola Puig d'Esquers - ZER Cap de Creus,1,Públic
3681,17000986,Escola La Vall del Terri,1,Públic
3682,17000998,Escola El Rodonell,1,Públic
3683,17001024,Escola Les Gavarres - ZER Empordanet-Gavarres,1,Públic
3684,17001036,Escola Mont-roig - ZER Requesens,1,Públic
3685,17001048,Escola Empúries,1,Públic
3686,17001085,Escola Antoni Balmanya - ZER Requesens,1,Públic
3687,17001097,Escola Carles de Fortuny,1,Públic
3688,17001103,Escola Salvador Dalí,1,Públic
3689,17001115,Escola Josep Pous i Pagès,1,Públic
3690,17001164,Cor de Maria,2,Privat
3691,17001191,La Salle,2,Privat
3692,17001206,Escolàpies Figueres,2,Privat
3693,17001218,Institut Ramon Muntaner,1,Públic
3694,17001221,Institut Narcís Monturiol,1,Públic
3695,17001231,Escola agrària de l'Empordà,1,Públic
3696,17001279,Escola Sant Pau,1,Públic
3697,17001280,Escola Joaquim Cusí i Furtunet,1,Públic
3698,17001292,Escola Les Moreres,1,Públic
3699,17001346,Escola Forn d'Anells,1,Públic
3700,17001361,Escola Teresa de Pallejà,1,Públic
3701,17001371,Escola de Garrigàs - ZER Empordà,1,Públic
3702,17001383,Escola Joaquim Gifre,1,Públic
3703,17001395,Escola Santa Coloma - ZER Cerdanya,1,Públic
3704,17001413,Les Alzines,2,Privat
3705,17001425,Escola Eiximenis,1,Públic
3706,17001449,Escola Annexa - Joan Puigbert,1,Públic
3707,17001450,Escola Joan Bruguera,1,Públic
3708,17001462,Escola Verd,1,Públic
3709,17001486,Escola Montjuïc,1,Públic
3710,17001516,Escola Pla de Girona,1,Públic
3711,17001541,Doctor Masmitjà,2,Privat
3712,17001553,Vedruna Girona,2,Privat
3713,17001565,FEDAC - Sant Narcís,2,Privat
3714,17001577,La Salle,2,Privat
3715,17001589,Maristes Girona,2,Privat
3716,17001590,Bell-lloc del Pla,2,Privat
3717,17001693,CEE Font de l'Abella,1,Públic
3718,17001723,Institut Jaume Vicens Vives,1,Públic
3719,17001735,Institut Montilivi,1,Públic
3720,17001759,Institut Escola d'Hostaleria i Turisme de Girona,1,Públic
3721,17001838,Escola Àgora,1,Públic
3722,17001863,Montessori-Palau,2,Privat
3723,17001887,Escola Carme Auguet,1,Públic
3724,17001905,FEDAC - Pont Major,2,Privat
3725,17001930,Escola Josep Dalmau i Carles,1,Públic
3726,17001942,Sagrada Família,2,Privat
3727,17001954,Escola de Vila-roja,1,Públic
3728,17001981,Escola Mare de Déu dels Socors,1,Públic
3729,17002004,Escola Josep Peñuelas del Rio,1,Públic
3730,17002028,Escola Montserrat Vayreda i Trullol,1,Públic
3731,17002031,Escola Lacustària,1,Públic
3732,17002065,Escola Les Moreres - ZER Vall de Ter,1,Públic
3733,17002077,Escola Pompeu Fabra,1,Públic
3734,17002089,Escola de Llers,1,Públic
3735,17002090,Escola Jaume I - ZER Cerdanya,1,Públic
3736,17002107,Escola Pere Torrent,1,Públic
3737,17002119,Immaculada Concepció,2,Privat
3738,17002168,Escola Les Salines - ZER Les Salines,1,Públic
3739,17002181,Escola Sant Jordi,1,Públic
3740,17002193,Escola Santa Fe,1,Públic
3741,17002201,Escola Finestres,1,Públic
3742,17002247,Escola Mont Cós - ZER El Llierca,1,Públic
3743,17002259,Escola Torres Jonama,1,Públic
3744,17002260,Escola Joaquim Vallmajó,1,Públic
3745,17002296,Escola Malagrida,1,Públic
3746,17002314,Escola Pla de Dalt,1,Públic
3747,17002326,Escola Volcà Bisaroques,1,Públic
3748,17002341,Escola Pia d'Olot,2,Privat
3749,17002387,Institut Montsacopa,1,Públic
3750,17002399,Institut La Garrotxa,1,Públic
3751,17002405,Petit Plançó,2,Privat
3752,17002417,Cor de Maria,2,Privat
3753,17002429,Escola Sant Roc,1,Públic
3754,17002430,Escola Maria Pagès i Trayter,1,Públic
3755,17002442,Escola La Vall,1,Públic
3756,17002481,Escola Torres Jonama,1,Públic
3757,17002491,Escola Josep Barceló i Matas,1,Públic
3758,17002508,Prats de la Carrera,2,Privat
3759,17002511,Vedruna Palafrugell,2,Privat
3760,17002521,Sant Jordi,2,Privat
3761,17002533,LLI privada Ca la Tulita,2,Privat
3762,17002545,Institut Frederic Martí i Carreras,1,Públic
3763,17002557,Institut Baix Empordà,1,Públic
3764,17002569,Escola La Vila,1,Públic
3765,17002570,La Salle,2,Privat
3766,17002594,Vedruna Palamós,2,Privat
3767,17002624,Escola Martí Inglès,1,Públic
3768,17002651,Escola Quermany,1,Públic
3769,17002703,Escola Pau,1,Públic
3770,17002715,Escola Pedra Blanca - ZER Empordanet-Gavarres,1,Públic
3771,17002740,Escola Ramon Muntaner,1,Públic
3772,17002752,Escola Sant Cristòfol,1,Públic
3773,17002764,Escola Núria Morer i Pi - ZER Comte Arnau,1,Públic
3774,17002776,Escola Tramuntana - ZER Empordà,1,Públic
3775,17002791,Escola L'Entorn,1,Públic
3776,17002818,Escola Frigolet,1,Públic
3777,17002831,Escola Sant Jaume,1,Públic
3778,17002879,Escola Les Clisques - ZER Cap de Creus,1,Públic
3779,17002880,Escola Alfons I,1,Públic
3780,17002892,Vedruna Puigcerdà,2,Privat
3781,17002922,Escola Santa Margarida,1,Públic
3782,17002983,Escola El Bruc,1,Públic
3783,17002995,Escola Joan Maragall,1,Públic
3784,17003011,Salesians Ripoll,2,Privat
3785,17003021,Vedruna Ripoll,2,Privat
3786,17003070,Escola Josep Boada,1,Públic
3787,17003082,Escola Lluís Castells,1,Públic
3788,17003094,Escola de Riudellots de la Selva,1,Públic
3789,17003124,Empordà-San José,2,Privat
3790,17003136,Escola Narcís Monturiol,1,Públic
3791,17003151,Escola Silvestre Santaló,1,Públic
3792,17003161,Pompeu Fabra,2,Privat
3793,17003185,Vilagran,2,Privat
3794,17003197,FEDAC - Salt,2,Privat
3795,17003203,Institut Salvador Espriu,1,Públic
3796,17003215,Escola La Farga,1,Públic
3797,17003227,Escola Sant Sebastià - ZER Requesens,1,Públic
3798,17003264,Escola Gaziel,1,Públic
3799,17003288,Cor de Maria - Sant Josep,2,Privat
3800,17003306,Institut Sant Elm,1,Públic
3801,17003318,Institut de Sant Feliu de Guíxols,1,Públic
3802,17003321,Escola Mossèn Baldiri Reixach,1,Públic
3803,17003343,Escola Rocalba,1,Públic
3804,17003392,Escola Agustí Gifre,1,Públic
3805,17003422,Escola Taialà,1,Públic
3806,17003434,Escola Guilleries,1,Públic
3807,17003446,Sant Josep,2,Privat
3808,17003461,Escola Les Escomes,1,Públic
3809,17003471,Escola Sant Jordi,1,Públic
3810,17003537,Escola de Vallfogona de Ripollès - ZER Comte Arnau,1,Públic
3811,17003598,Escola Vallgarriga,1,Públic
3812,17003616,Escola Els Pinets - ZER Vall de Ter,1,Públic
3813,17003628,Escola Llagut,1,Públic
3814,17003631,Escola La Pedra Dreta - ZER Empordanet-Gavarres,1,Públic
3815,17003641,Escola Sant Salvador d'Horta,1,Públic
3816,17003653,La Salle,2,Privat
3817,17003689,Escola Pedralta,1,Públic
3818,17003719,Escola Joan Maragall,1,Públic
3819,17003732,Escola Castanyer,1,Públic
3820,17003756,Escola Montserrat,1,Públic
3821,17003768,Escola Els Terraprims,1,Públic
3822,17003781,Escola Juncadella,1,Públic
3823,17003801,Escola Bora Gran,1,Públic
